208596	0
38168	0
150216	0
752	0
418234	0
157498	0
93099	0
609714	0
387055	0
479839	0
124195	0
607965	0
95053	0
231463	0
351854	0
435604	0
427402	0
215490	0
563952	0
278875	0
53685	0
136350	0
104241	0
572656	0
68626	0
576964	0
545373	0
156695	0
263406	0
351521	0
446761	0
290771	0
345964	0
34780	0
570611	0
127946	0
347468	0
177851	0
527747	0
533843	0
463684	0
455972	0
28084	0
273574	0
398470	0
501993	0
96543	0
568518	0
321826	0
280455	0
30588	0
571645	0
45126	0
282741	0
585869	0
593406	0
292693	0
553955	0
310396	0
573005	0
338264	0
390735	0
214491	0
389734	0
26639	0
359551	0
93605	0
47398	0
555963	0
526748	0
73064	0
524602	0
314441	0
106051	0
139921	0
251182	0
386058	0
340269	0
170380	0
374621	0
580511	0
151119	0
268550	0
293230	0
514129	0
572804	0
233979	0
521369	0
448477	0
160787	0
241363	0
211075	0
300064	0
61416	0
437721	0
342664	0
148452	0
526993	0
573906	0
459201	0
26336	0
563464	0
101244	0
136334	0
385685	0
364885	0
160449	0
205305	0
52227	0
153145	0
94929	0
363991	0
66852	0
454213	0
195979	0
495424	0
367521	0
198843	0
42760	0
454588	0
256840	0
19337	0
543562	0
29010	0
245405	0
112738	0
251569	0
424225	0
259961	0
202936	0
502447	0
426105	0
282932	0
358799	0
10328	0
283582	0
234706	0
477422	0
554657	0
13305	0
133550	0
67241	0
57796	0
158220	0
266883	0
190684	0
461804	0
401639	0
160927	0
204461	0
231403	0
315809	0
403575	0
279641	0
107429	0
479777	0
1868	0
517752	0
539183	0
326474	0
57679	0
600152	0
355872	0
477559	0
41298	0
479301	0
250240	0
445187	0
100990	0
333572	0
57109	0
19379	0
588107	0
163959	0
204603	0
233930	0
57932	0
189440	0
264496	0
260601	0
109166	0
64733	0
88003	0
224040	0
346810	0
244881	0
301939	0
487519	0
90554	0
344481	0
514619	0
261867	0
63290	0
136912	0
296950	0
89586	0
384289	0
38864	0
587203	0
444389	0
32394	0
492973	0
114345	0
560172	0
512345	0
123394	0
39430	0
549063	0
520814	0
92200	0
201212	0
87838	0
410654	0
342032	0
440837	0
204852	0
105240	0
172556	0
200244	0
569836	0
319462	0
482818	0
508789	0
609758	0
416723	0
484695	0
531845	0
207902	0
547913	0
149311	0
552108	0
60150	0
132499	0
7313	0
121743	0
205890	0
203126	0
372778	0
465447	0
153786	0
36446	0
578416	0
163207	0
532702	0
464927	0
588493	0
468165	0
122050	0
40359	0
44565	0
306554	0
598511	0
514142	0
555150	0
38616	0
500526	0
182485	0
505962	0
330251	0
226763	0
90666	0
411736	0
482600	0
528030	0
79672	0
460739	0
531194	0
162153	0
247902	0
453339	0
206180	0
251578	0
372722	0
30526	0
548254	0
412184	0
155079	0
478333	0
324219	0
74679	0
44914	0
588351	0
580548	0
363270	0
197687	0
340436	0
136420	0
559581	0
356642	0
192145	0
506401	0
501039	0
212922	0
70996	0
207994	0
400597	0
332005	0
83009	0
143928	0
550580	0
283981	0
566360	0
425344	0
197025	0
4272	0
488932	0
592981	0
512672	0
60155	0
72769	0
604440	0
306272	0
185146	0
383543	0
524120	0
409405	0
8926	0
88341	0
328628	0
230925	0
200638	0
342977	0
382519	0
127458	0
221697	0
329003	0
586102	0
504987	0
365956	0
449188	0
234104	0
401681	0
182508	0
611529	0
464399	0
158396	0
273075	0
57210	0
183316	0
180204	0
528106	0
17798	0
46262	0
204171	0
54804	0
59313	0
128838	0
115705	0
61652	0
532260	0
197370	0
470491	0
238090	0
106268	0
592845	0
494188	0
566086	0
151798	0
156140	0
484685	0
4424	0
319546	0
536091	0
582905	0
496923	0
283219	0
416484	0
315846	0
518393	0
393752	0
561284	0
353358	0
8555	0
443979	0
188756	0
442601	0
175263	0
75613	0
342338	0
211844	0
376340	0
386264	0
384935	0
279127	0
521644	0
323248	0
520086	0
601914	0
142056	0
460112	0
200074	0
400581	0
378925	0
112541	0
608256	0
105022	0
58303	0
257233	0
501603	0
523513	0
567028	0
399112	0
77934	0
182786	0
191505	0
277564	0
233889	0
607781	0
210751	0
572606	0
386582	0
111897	0
532715	0
148425	0
217069	0
173957	0
49113	0
182324	0
249017	0
449542	0
564631	0
247091	0
502231	0
154745	0
225973	0
146557	0
465092	0
280135	0
386592	0
186875	0
379186	0
377677	0
326151	0
75985	0
256030	0
567165	0
584562	0
112802	0
496682	0
544455	0
611189	0
7433	0
81846	0
505479	0
434244	0
57424	0
509585	0
548819	0
331515	0
214766	0
3463	0
443646	0
86257	0
475182	0
156525	0
104573	0
370334	0
440977	0
567423	0
184359	0
582234	0
27933	0
378782	0
101495	0
415809	0
212851	0
111211	0
540825	0
199110	0
507744	0
46540	0
554346	0
204400	0
403501	0
361796	0
385620	0
285794	0
542811	0
196889	0
174716	0
91625	0
169720	0
368422	0
482885	0
443849	0
325705	0
607159	0
121124	0
311518	0
225900	0
320539	0
144197	0
520847	0
44159	0
306011	0
499940	0
14413	0
446493	0
114333	0
513617	0
542496	0
218956	0
192301	0
226402	0
100439	0
161274	0
74141	0
123118	0
467194	0
391724	0
603466	0
322635	0
184566	0
392656	0
53388	0
24228	0
563566	0
110074	0
414172	0
101736	0
42927	0
77635	0
573783	0
98480	0
360293	0
395020	0
104361	0
171142	0
94829	0
122639	0
123688	0
187084	0
26824	0
107819	0
25295	0
409039	0
196796	0
358636	0
144866	0
290641	0
426512	0
560723	0
91521	0
181304	0
190970	0
9299	0
161126	0
546102	0
384585	0
526894	0
567905	0
44784	0
10244	0
4844	0
25632	0
448155	0
368033	0
282942	0
205470	0
124208	0
442373	0
34317	0
390239	0
604900	0
362234	0
402084	0
205136	0
451865	0
108719	0
118200	0
354273	0
100981	0
239583	0
521846	0
73968	0
491549	0
441120	0
578929	0
231785	0
3212	0
258074	0
425875	0
362981	0
477660	0
135106	0
130054	0
214819	0
131803	0
412720	0
408800	0
476719	0
325369	0
575222	0
260412	0
139148	0
554640	0
52189	0
285161	0
501130	0
225114	0
482117	0
539795	0
362220	0
37159	0
58370	0
524377	0
494471	0
312917	0
552713	0
381866	0
556758	0
380197	0
478182	0
257462	0
151695	0
356135	0
598071	0
235447	0
348663	0
109061	0
503790	0
211252	0
182637	0
354353	0
212153	0
161444	0
208198	0
233991	0
210609	0
609854	0
474550	0
265490	0
398382	0
562381	0
290375	0
192212	0
115932	0
468241	0
117940	0
425162	0
120525	0
375816	0
262253	0
223268	0
309316	0
512347	0
50255	0
195225	0
414174	0
590651	0
451918	0
293535	0
15962	0
459925	0
47570	0
312442	0
165359	0
9646	0
389710	0
531585	0
318094	0
248707	0
283025	0
504251	0
10115	0
444949	0
379341	0
38778	0
353285	0
22073	0
103201	0
540378	0
380528	0
190966	0
114615	0
537311	0
534454	0
262792	0
200765	0
117847	0
306	0
518429	0
336098	0
504257	0
10436	0
104253	0
501059	0
51536	0
498116	0
162827	0
548493	0
396818	0
358915	0
24002	0
67199	0
219142	0
413120	0
571386	0
139689	0
510753	0
583638	0
220206	0
535848	0
245164	0
45857	0
151693	0
156633	0
10352	0
219049	0
530375	0
122181	0
91534	0
339520	0
295309	0
455656	0
132051	0
85151	0
429316	0
267926	0
408787	0
246290	0
575769	0
206250	0
252357	0
125485	0
174047	0
217443	0
49229	0
158094	0
407970	0
411533	0
51132	0
327665	0
396922	0
388054	0
427921	0
424618	0
418718	0
553841	0
165244	0
487936	0
236774	0
143940	0
58394	0
351189	0
565992	0
613159	0
610136	0
334723	0
81330	0
584043	0
570177	0
13521	0
27780	0
166223	0
138254	0
285956	0
465545	0
49919	0
67222	0
208819	0
40100	0
46815	0
258118	0
31786	0
176605	0
547036	0
339979	0
283088	0
207636	0
482938	0
36035	0
213424	0
95560	0
142892	0
544679	0
184468	0
132938	0
95804	0
479704	0
129617	0
363267	0
518193	0
565133	0
515450	0
105968	0
178783	0
500928	0
31182	0
452483	0
193192	0
588729	0
88252	0
106227	0
594630	0
80117	0
36653	0
557501	0
499428	0
412684	0
534786	0
373981	0
248023	0
468419	0
98639	0
4226	0
112115	0
243713	0
365414	0
460668	0
294404	0
433553	0
452870	0
43035	0
429994	0
165104	0
252115	0
243297	0
128684	0
366772	0
5455	0
560491	0
413068	0
124317	0
146648	0
86310	0
29039	0
220858	0
127223	0
267667	0
452515	0
428820	0
542492	0
407152	0
251143	0
37470	0
512325	0
288420	0
293959	0
152316	0
196065	0
193872	0
580764	0
464918	0
449503	0
544538	0
455082	0
332135	0
311000	0
257184	0
178495	0
411129	0
156476	0
111782	0
168271	0
459546	0
297099	0
378440	0
438393	0
230534	0
385939	0
536932	0
341598	0
513746	0
308135	0
226750	0
334610	0
5828	0
90505	0
55877	0
332010	0
14073	0
264739	0
447875	0
331163	0
554917	0
117230	0
577433	0
198382	0
608646	0
105034	0
302466	0
324871	0
481134	0
328616	0
444146	0
344980	0
365957	0
439121	0
417599	0
551635	0
564226	0
324648	0
211560	0
167622	0
372164	0
33117	0
128212	0
559151	0
476495	0
43392	0
382890	0
295326	0
298051	0
578076	0
249759	0
23132	0
346556	0
153126	0
485272	0
212251	0
170481	0
521899	0
235070	0
216772	0
226056	0
557504	0
55327	0
188626	0
72612	0
59117	0
221880	0
275105	0
364900	0
581136	0
460294	0
7361	0
613118	0
539892	0
302077	0
277405	0
487051	0
376330	0
430880	0
408404	0
529757	0
4099	0
287806	0
399598	0
216917	0
302969	0
512855	0
447081	0
404649	0
595908	0
470640	0
585755	0
583412	0
168898	0
406046	0
561790	0
28664	0
463572	0
94888	0
468126	0
138157	0
521004	0
510687	0
148751	0
41481	0
146091	0
274101	0
141524	0
143411	0
342378	0
236146	0
307046	0
593987	0
546606	0
410454	0
395419	0
150775	0
430993	0
341801	0
366433	0
176300	0
225980	0
209972	0
309937	0
599550	0
273160	0
404246	0
512164	0
496158	0
450393	0
304821	0
348887	0
202003	0
402870	0
282313	0
468178	0
321221	0
489459	0
59984	0
289218	0
490705	0
608436	0
571492	0
159355	0
579273	0
183151	0
358325	0
305531	0
544469	0
361724	0
422907	0
314666	0
357341	0
587154	0
211000	0
262341	0
491651	0
53578	0
290835	0
18224	0
91038	0
451680	0
130272	0
452122	0
588795	0
325240	0
404135	0
287646	0
190085	0
443834	0
191759	0
